KLE048	1.0000000	YPO2469
KLE048	0.9827586	YPO2487-YPO2489
KLE048	1.0000000	rbsA
KLE048	1.0000000	NghA
KLE048	1.0000000	ureD
KLE048	1.0000000	pgm
KLE048	1.0000000	YPO2729
KLE048	1.0000000	YPO2731
KLE048	0.0000000	yapC
KLE048	0.9355372	YPO2884
KLE048	1.0000000	ail
KLE048	0.9855471	YPO3046-YPO3047
KLE048	1.0000000	YPO3049
KLE048	1.0000000	cyoA
KLE048	1.0000000	cyoB
KLE048	1.0000000	cyoC
KLE048	1.0000000	cyoD
KLE048	1.0000000	cyoE
KLE048	1.0000000	brnQ
KLE048	1.0000000	gmhA
KLE048	1.0000000	HtrA
KLE048	1.0000000	YrbH
KLE048	0.9985847	vasK/YPO3603
KLE048	1.0000000	yapE
KLE048	1.0000000	yhjK
KLZ001	0.9550756	feoB
KLZ001	1.0000000	feoA
KLZ001	0.9938650	dam
KLZ001	1.0000000	nirC
KLZ001	0.9825949	crp/YPO0175
KLZ001	0.9540390	YPO0348
KLZ001	0.9694620	YPO0387
KLZ001	0.9262918	YPO0388
KLZ001	0.8631179	YPO0389/YPO0392a
KLZ001	0.5849057	YPO0391
KLZ001	0.7534626	YPO0392
KLZ001	0.7068826	YPO0393
KLZ001	0.9651568	YPO0394
KLZ001	0.9492386	YPO0394a
KLZ001	0.9773371	YPO0396
KLZ001	0.8293515	hmsT
KLZ001	0.9798115	YPO0498
KLZ001	0.9609530	gspE/YPO0815
KLZ001	0.5830116	YPO0862
KLZ001	0.9459323	speA
KLZ001	0.9375578	speC
KLZ001	1.0000000	YPO1119
KLZ001	0.9975063	YPO1120
KLZ001	0.9778838	YPO1201
KLZ001	0.7903727	psaE
KLZ001	0.7581967	psaF
KLZ001	0.8529412	psaA
KLZ001	0.7515225	psaB
KLZ001	0.9060884	psaC
KLZ001	0.9378428	YadBC/YPO1387
KLZ001	0.6413276	YadBC/YPO1388
KLZ001	0.9465558	YPO1501
KLZ001	0.9759285	phoQ
KLZ001	0.9344262	phoP
KLZ001	0.9774648	mgtC
KLZ001	0.9318266	mgtB
KLZ001	0.9675573	inv
KLZ001	0.9366650	fyuA/psn
KLZ001	0.9365569	high_pathogenicity_island
KLZ001	0.9359543	irp5/ybtE
KLZ001	0.9352428	irp4/ybtT
KLZ001	0.8809091	irp3/ybtU
KLZ001	0.9365715	irp1
KLZ001	0.9500573	irp2
KLZ001	0.9499478	ybtA
KLZ001	0.9689234	irp6/ybtP
KLZ001	0.9223086	irp7/ybtQ
KLZ001	0.8859375	irp8/ybtX
KLZ001	0.9892638	ybtS
KLZ001	0.9326777	RipA/YPO1926
KLZ001	0.9639384	hmsH
KLZ001	0.9777338	hmsF
KLZ001	0.9152924	hmsR
KLZ001	0.9421842	hmsS
KLZ001	0.9532374	YPO1956
KLZ001	0.9804433	YPO1973/hutC
KLZ001	0.8961605	YPO1986-YPO1987
KLZ001	0.9885350	znuB
KLZ001	0.9313984	znuC
KLZ001	0.9633891	znuA
KLZ001	0.9313929	msbB
KLZ001	1.0000000	YPO2087
KLZ001	0.9378882	YPO2088
KLZ001	1.0000000	YPO2089
KLZ001	1.0000000	YPO2090
KLZ001	1.0000000	YPO2091
KLZ001	1.0000000	YPO2093
KLZ001	0.9450381	YPO2096-YPO2135
KLZ001	0.8528975	Ugd/YPO2174
KLZ001	0.8862661	YPO2258
KLZ001	0.0000000	filamentous_prophage1
KLZ001	0.0000000	filamentous_prophage2
KLZ001	0.0000000	filamentous_prophage3
KLZ001	0.0000000	filamentous_prophage4
KLZ001	0.0000000	filamentous_prophage5
KLZ001	0.0000000	filamentous_prophage6
KLZ001	0.0000000	filamentous_prophage7
KLZ001	0.0000000	filamentous_prophage8
KLZ001	0.0000000	filamentous_prophage9
KLZ001	0.0000000	filamentous_prophage_1-10
KLZ001	0.9387187	pspC
KLZ001	0.9207048	pspB
KLZ001	0.9909775	pspA
KLZ001	0.9837587	rovA/slyA
KLZ001	0.8771186	lpp
KLZ001	0.9505664	yfeA
KLZ001	0.9247191	yfeB
KLZ001	0.9694570	yfeC
KLZ001	0.9753640	yfeD
KLZ001	0.8648208	rcsA
KLZ001	1.0000000	YPO2469
KLZ001	0.7517241	YPO2487-YPO2489
KLZ001	0.9557047	rbsA
KLZ001	0.9785795	NghA
KLZ001	0.9750779	ureD
KLZ001	0.9713938	pgm
KLZ001	0.8962536	YPO2729
KLZ001	0.9264345	YPO2731
KLZ001	0.0000000	yapC
KLZ001	0.8214876	YPO2884
KLZ001	0.9854015	ail
KLZ001	0.8768066	YPO3046-YPO3047
KLZ001	0.9847372	YPO3049
KLZ001	0.9341004	cyoA
KLZ001	0.9799096	cyoB
KLZ001	0.9755700	cyoC
KLZ001	0.8825301	cyoD
KLZ001	0.9898877	cyoE
KLZ001	0.9916604	brnQ
KLZ001	0.8261618	gmhA
KLZ001	0.9993079	HtrA
KLZ001	0.9949290	YrbH
KLZ001	0.9844325	vasK/YPO3603
KLZ001	0.9607721	yapE
KLZ001	0.9629460	yhjK
KNK001	0.8799136	feoB
KNK001	0.7885463	feoA
KNK001	0.8736196	dam
KNK001	0.9727047	nirC
KNK001	0.9572785	crp/YPO0175
KNK001	0.8426184	YPO0348
KNK001	0.9563742	YPO0387
KNK001	0.9422492	YPO0388
KNK001	0.8555133	YPO0389/YPO0392a
KNK001	0.5403774	YPO0391
KNK001	0.5096953	YPO0392
KNK001	0.6186235	YPO0393
KNK001	0.9059234	YPO0394
KNK001	1.0000000	YPO0394a
KNK001	0.8944759	YPO0396
KNK001	0.6885666	hmsT
KNK001	0.7967699	YPO0498
KNK001	0.8722700	gspE/YPO0815
KNK001	0.6351351	YPO0862
KNK001	0.8969176	speA
KNK001	0.8506013	speC
KNK001	1.0000000	YPO1119
KNK001	0.9825436	YPO1120
KNK001	0.8551605	YPO1201
KNK001	0.7065217	psaE
KNK001	0.3586065	psaF
KNK001	0.7478992	psaA
KNK001	0.4287454	psaB
KNK001	0.8635098	psaC
KNK001	0.6627057	YadBC/YPO1387
KNK001	0.5985011	YadBC/YPO1388
KNK001	0.8931116	YPO1501
KNK001	0.9112792	phoQ
KNK001	0.9284649	phoP
KNK001	0.9281690	mgtC
KNK001	0.9040385	mgtB
KNK001	0.8784078	inv
KNK001	0.8931222	fyuA/psn
KNK001	0.8962503	high_pathogenicity_island
KNK001	0.9746354	irp5/ybtE
KNK001	0.9726027	irp4/ybtT
KNK001	0.9654545	irp3/ybtU
KNK001	0.8735644	irp1
KNK001	0.9115769	irp2
KNK001	0.8905110	ybtA
KNK001	0.8823529	irp6/ybtP
KNK001	0.8640400	irp7/ybtQ
KNK001	0.9164063	irp8/ybtX
KNK001	0.9271472	ybtS
KNK001	0.8986384	RipA/YPO1926
KNK001	0.9294975	hmsH
KNK001	0.9183573	hmsF
KNK001	0.8290855	hmsR
KNK001	0.8650963	hmsS
KNK001	0.9352518	YPO1956
KNK001	0.8774446	YPO1973/hutC
KNK001	0.7809773	YPO1986-YPO1987
KNK001	0.9388535	znuB
KNK001	0.9366755	znuC
KNK001	0.9037657	znuA
KNK001	0.9729730	msbB
KNK001	0.9653846	YPO2087
KNK001	0.9689441	YPO2088
KNK001	0.8528038	YPO2089
KNK001	0.9768595	YPO2090
KNK001	0.8534704	YPO2091
KNK001	0.9591475	YPO2093
KNK001	0.9057840	YPO2096-YPO2135
KNK001	0.7852898	Ugd/YPO2174
KNK001	0.9120172	YPO2258
KNK001	0.0000000	filamentous_prophage1
KNK001	0.0000000	filamentous_prophage2
KNK001	0.0000000	filamentous_prophage3
KNK001	0.0000000	filamentous_prophage4
KNK001	0.0000000	filamentous_prophage5
KNK001	0.0000000	filamentous_prophage6
KNK001	0.0000000	filamentous_prophage7
KNK001	0.0000000	filamentous_prophage8
KNK001	0.0000000	filamentous_prophage9
KNK001	0.0000000	filamentous_prophage_1-10
KNK001	0.9470752	pspC
KNK001	1.0000000	pspB
KNK001	0.9518797	pspA
KNK001	0.9930394	rovA/slyA
KNK001	0.8135593	lpp
KNK001	0.9680741	yfeA
KNK001	0.8168539	yfeB
KNK001	0.9162896	yfeC
KNK001	0.9451288	yfeD
KNK001	0.7198697	rcsA
KNK001	1.0000000	YPO2469
KNK001	0.7496552	YPO2487-YPO2489
KNK001	0.8597316	rbsA
KNK001	0.9432544	NghA
KNK001	0.9428868	ureD
KNK001	0.9397444	pgm
KNK001	0.8501441	YPO2729
KNK001	0.9283963	YPO2731
KNK001	0.9065762	yapC
KNK001	0.7004132	YPO2884
KNK001	0.7864963	ail
KNK001	0.8609773	YPO3046-YPO3047
KNK001	0.8773319	YPO3049
KNK001	0.9215481	cyoA
KNK001	0.8849824	cyoB
KNK001	0.9739414	cyoC
KNK001	0.8403614	cyoD
KNK001	0.9089888	cyoE
KNK001	0.9598181	brnQ
KNK001	0.8158348	gmhA
KNK001	0.9058824	HtrA
KNK001	0.9056795	YrbH
KNK001	0.9097084	vasK/YPO3603
KNK001	0.8935243	yapE
KNK001	0.9107960	yhjK
KunilaII	0.9632829	feoB
KunilaII	1.0000000	feoA
KunilaII	1.0000000	dam
KunilaII	0.9875931	nirC
KunilaII	1.0000000	crp/YPO0175
KunilaII	0.9805014	YPO0348
KunilaII	0.9985458	YPO0387
KunilaII	0.9506079	YPO0388
KunilaII	0.9771863	YPO0389/YPO0392a
KunilaII	0.9992453	YPO0391
KunilaII	1.0000000	YPO0392
KunilaII	0.9295546	YPO0393
KunilaII	0.9860627	YPO0394
KunilaII	1.0000000	YPO0394a
KunilaII	0.9922096	YPO0396
KunilaII	0.9769624	hmsT
KunilaII	0.9703903	YPO0498
KunilaII	0.9973527	gspE/YPO0815
KunilaII	0.9691120	YPO0862
KunilaII	0.9853461	speA
KunilaII	0.9851989	speC
KunilaII	0.9879518	YPO1119
KunilaII	0.9850374	YPO1120
KunilaII	0.9934952	YPO1201
KunilaII	0.8649068	psaE
KunilaII	1.0000000	psaF
KunilaII	0.9852941	psaA
KunilaII	0.9451888	psaB
KunilaII	0.9820931	psaC
KunilaII	0.9798903	YadBC/YPO1387
KunilaII	0.9266595	YadBC/YPO1388
KunilaII	0.9809976	YPO1501
KunilaII	0.9938102	phoQ
KunilaII	1.0000000	phoP
KunilaII	1.0000000	mgtC
KunilaII	0.9866617	mgtB
KunilaII	0.9751908	inv
KunilaII	0.9777338	fyuA/psn
KunilaII	0.9882063	high_pathogenicity_island
KunilaII	0.9904883	irp5/ybtE
KunilaII	1.0000000	irp4/ybtT
KunilaII	0.9990909	irp3/ybtU
KunilaII	0.9945211	irp1
KunilaII	0.9855903	irp2
KunilaII	1.0000000	ybtA
KunilaII	0.9678136	irp6/ybtP
KunilaII	0.9722530	irp7/ybtQ
KunilaII	0.9953125	irp8/ybtX
KunilaII	0.9915644	ybtS
KunilaII	0.9636914	RipA/YPO1926
KunilaII	0.9744732	hmsH
KunilaII	0.9792182	hmsF
KunilaII	0.9805098	hmsR
KunilaII	1.0000000	hmsS
KunilaII	0.9928058	YPO1956
KunilaII	0.9856584	YPO1973/hutC
KunilaII	0.9690227	YPO1986-YPO1987
KunilaII	0.9808917	znuB
KunilaII	1.0000000	znuC
KunilaII	0.9717573	znuA
KunilaII	1.0000000	msbB
KunilaII	1.0000000	YPO2087
KunilaII	1.0000000	YPO2088
KunilaII	1.0000000	YPO2089
KunilaII	0.9586777	YPO2090
KunilaII	0.9948586	YPO2091
KunilaII	0.9840142	YPO2093
KunilaII	0.9771273	YPO2096-YPO2135
KunilaII	0.9710253	Ugd/YPO2174
KunilaII	0.9603004	YPO2258
KunilaII	0.0000000	filamentous_prophage1
KunilaII	0.0000000	filamentous_prophage2
KunilaII	0.0000000	filamentous_prophage3
KunilaII	0.0000000	filamentous_prophage4
KunilaII	0.0000000	filamentous_prophage5
KunilaII	0.0000000	filamentous_prophage6
KunilaII	0.0000000	filamentous_prophage7
KunilaII	0.0000000	filamentous_prophage8
KunilaII	0.0000000	filamentous_prophage9
KunilaII	0.0000000	filamentous_prophage_1-10
KunilaII	1.0000000	pspC
KunilaII	1.0000000	pspB
KunilaII	1.0000000	pspA
KunilaII	1.0000000	rovA/slyA
KunilaII	1.0000000	lpp
KunilaII	1.0000000	yfeA
KunilaII	0.9887640	yfeB
KunilaII	0.9717194	yfeC
KunilaII	0.9932811	yfeD
KunilaII	0.9625407	rcsA
KunilaII	1.0000000	YPO2469
KunilaII	0.9434483	YPO2487-YPO2489
KunilaII	1.0000000	rbsA
KunilaII	0.9853439	NghA
KunilaII	1.0000000	ureD
KunilaII	0.9975654	pgm
KunilaII	1.0000000	YPO2729
KunilaII	0.9911721	YPO2731
KunilaII	1.0000000	yapC
KunilaII	0.9789256	YPO2884
KunilaII	0.9069343	ail
KunilaII	0.9721267	YPO3046-YPO3047
KunilaII	0.9457321	YPO3049
KunilaII	0.9895397	cyoA
KunilaII	0.9623305	cyoB
KunilaII	0.9201955	cyoC
KunilaII	1.0000000	cyoD
KunilaII	1.0000000	cyoE
KunilaII	0.9643670	brnQ
KunilaII	0.9793460	gmhA
KunilaII	0.9806228	HtrA
KunilaII	0.9929006	YrbH
KunilaII	0.9855646	vasK/YPO3603
KunilaII	0.9831880	yapE
KunilaII	0.9853614	yhjK
KZL002	1.0000000	feoB
KZL002	1.0000000	feoA
KZL002	1.0000000	dam
KZL002	1.0000000	nirC
KZL002	1.0000000	crp/YPO0175
KZL002	1.0000000	YPO0348
KZL002	1.0000000	YPO0387
KZL002	1.0000000	YPO0388
KZL002	1.0000000	YPO0389/YPO0392a
KZL002	0.9811321	YPO0391
KZL002	0.9764543	YPO0392
KZL002	0.8923077	YPO0393
KZL002	1.0000000	YPO0394
KZL002	1.0000000	YPO0394a
KZL002	1.0000000	YPO0396
KZL002	0.9982935	hmsT
KZL002	1.0000000	YPO0498
KZL002	1.0000000	gspE/YPO0815
KZL002	0.9652510	YPO0862
KZL002	1.0000000	speA
KZL002	1.0000000	speC
KZL002	1.0000000	YPO1119
KZL002	1.0000000	YPO1120
KZL002	1.0000000	YPO1201
KZL002	0.9534162	psaE
KZL002	1.0000000	psaF
KZL002	0.9831933	psaA
KZL002	0.9500609	psaB
KZL002	0.9900517	psaC
KZL002	1.0000000	YadBC/YPO1387
KZL002	0.9421842	YadBC/YPO1388
KZL002	1.0000000	YPO1501
KZL002	1.0000000	phoQ
KZL002	1.0000000	phoP
KZL002	1.0000000	mgtC
KZL002	1.0000000	mgtB
KZL002	0.9975464	inv
KZL002	1.0000000	fyuA/psn
KZL002	0.9989941	high_pathogenicity_island
KZL002	1.0000000	irp5/ybtE
KZL002	1.0000000	irp4/ybtT
KZL002	1.0000000	irp3/ybtU
KZL002	0.9972606	irp1
KZL002	1.0000000	irp2
KZL002	1.0000000	ybtA
KZL002	1.0000000	irp6/ybtP
KZL002	0.9988901	irp7/ybtQ
KZL002	1.0000000	irp8/ybtX
KZL002	1.0000000	ybtS
KZL002	1.0000000	RipA/YPO1926
KZL002	1.0000000	hmsH
KZL002	1.0000000	hmsF
KZL002	1.0000000	hmsR
KZL002	1.0000000	hmsS
KZL002	1.0000000	YPO1956
KZL002	1.0000000	YPO1973/hutC
KZL002	0.9607330	YPO1986-YPO1987
KZL002	1.0000000	znuB
KZL002	1.0000000	znuC
KZL002	1.0000000	znuA
KZL002	1.0000000	msbB
KZL002	1.0000000	YPO2087
KZL002	1.0000000	YPO2088
KZL002	1.0000000	YPO2089
KZL002	1.0000000	YPO2090
KZL002	1.0000000	YPO2091
KZL002	1.0000000	YPO2093
KZL002	0.9923145	YPO2096-YPO2135
KZL002	1.0000000	Ugd/YPO2174
KZL002	1.0000000	YPO2258
KZL002	0.0000000	filamentous_prophage1
KZL002	0.0000000	filamentous_prophage2
KZL002	0.0000000	filamentous_prophage3
KZL002	0.0000000	filamentous_prophage4
KZL002	0.0000000	filamentous_prophage5
KZL002	0.0000000	filamentous_prophage6
KZL002	0.0000000	filamentous_prophage7
KZL002	0.0000000	filamentous_prophage8
KZL002	0.0000000	filamentous_prophage9
KZL002	0.0000000	filamentous_prophage_1-10
KZL002	1.0000000	pspC
KZL002	1.0000000	pspB
KZL002	1.0000000	pspA
KZL002	1.0000000	rovA/slyA
KZL002	1.0000000	lpp
KZL002	1.0000000	yfeA
KZL002	1.0000000	yfeB
KZL002	1.0000000	yfeC
KZL002	1.0000000	yfeD
KZL002	0.9641694	rcsA
KZL002	0.6355422	YPO2469
KZL002	0.9862069	YPO2487-YPO2489
KZL002	0.9966443	rbsA
KZL002	1.0000000	NghA
KZL002	1.0000000	ureD
KZL002	1.0000000	pgm
KZL002	1.0000000	YPO2729
KZL002	0.9985287	YPO2731
KZL002	0.0000000	yapC
KZL002	0.9727273	YPO2884
KZL002	1.0000000	ail
KZL002	1.0000000	YPO3046-YPO3047
KZL002	1.0000000	YPO3049
KZL002	1.0000000	cyoA
KZL002	1.0000000	cyoB
KZL002	1.0000000	cyoC
KZL002	1.0000000	cyoD
KZL002	1.0000000	cyoE
KZL002	1.0000000	brnQ
KZL002	1.0000000	gmhA
KZL002	1.0000000	HtrA
KZL002	1.0000000	YrbH
KZL002	1.0000000	vasK/YPO3603
KZL002	1.0000000	yapE
KZL002	1.0000000	yhjK
MIB054	1.0000000	feoB
MIB054	1.0000000	feoA
MIB054	1.0000000	dam
MIB054	1.0000000	nirC
MIB054	1.0000000	crp/YPO0175
MIB054	1.0000000	YPO0348
MIB054	1.0000000	YPO0387
MIB054	1.0000000	YPO0388
MIB054	1.0000000	YPO0389/YPO0392a
MIB054	0.9856604	YPO0391
MIB054	0.9903047	YPO0392
MIB054	0.9603239	YPO0393
MIB054	1.0000000	YPO0394
MIB054	1.0000000	YPO0394a
MIB054	1.0000000	YPO0396
MIB054	1.0000000	hmsT
MIB054	1.0000000	YPO0498
MIB054	1.0000000	gspE/YPO0815
MIB054	1.0000000	YPO0862
MIB054	1.0000000	speA
MIB054	1.0000000	speC
MIB054	1.0000000	YPO1119
MIB054	1.0000000	YPO1120
MIB054	1.0000000	YPO1201
MIB054	1.0000000	psaE
MIB054	1.0000000	psaF
MIB054	1.0000000	psaA
MIB054	0.9878197	psaB
MIB054	1.0000000	psaC
MIB054	1.0000000	YadBC/YPO1387
MIB054	0.9951820	YadBC/YPO1388
MIB054	1.0000000	YPO1501
MIB054	1.0000000	phoQ
MIB054	1.0000000	phoP
MIB054	1.0000000	mgtC
MIB054	1.0000000	mgtB
MIB054	1.0000000	inv
MIB054	1.0000000	fyuA/psn
MIB054	0.9991328	high_pathogenicity_island
MIB054	1.0000000	irp5/ybtE
MIB054	1.0000000	irp4/ybtT
MIB054	0.9863636	irp3/ybtU
MIB054	0.9989464	irp1
MIB054	1.0000000	irp2
MIB054	1.0000000	ybtA
MIB054	1.0000000	irp6/ybtP
MIB054	1.0000000	irp7/ybtQ
MIB054	1.0000000	irp8/ybtX
MIB054	1.0000000	ybtS
MIB054	1.0000000	RipA/YPO1926
MIB054	1.0000000	hmsH
MIB054	1.0000000	hmsF
MIB054	0.9992504	hmsR
MIB054	1.0000000	hmsS
MIB054	1.0000000	YPO1956
MIB054	1.0000000	YPO1973/hutC
MIB054	1.0000000	YPO1986-YPO1987
MIB054	1.0000000	znuB
MIB054	1.0000000	znuC
MIB054	1.0000000	znuA
MIB054	1.0000000	msbB
MIB054	1.0000000	YPO2087
MIB054	1.0000000	YPO2088
MIB054	1.0000000	YPO2089
MIB054	1.0000000	YPO2090
MIB054	1.0000000	YPO2091
MIB054	1.0000000	YPO2093
MIB054	0.9998469	YPO2096-YPO2135
MIB054	1.0000000	Ugd/YPO2174
MIB054	1.0000000	YPO2258
MIB054	0.0000000	filamentous_prophage1
MIB054	0.0000000	filamentous_prophage2
MIB054	0.0000000	filamentous_prophage3
MIB054	0.0000000	filamentous_prophage4
MIB054	0.0000000	filamentous_prophage5
MIB054	0.0000000	filamentous_prophage6
MIB054	0.0000000	filamentous_prophage7
MIB054	0.0000000	filamentous_prophage8
MIB054	0.0000000	filamentous_prophage9
MIB054	0.0000000	filamentous_prophage_1-10
MIB054	1.0000000	pspC
MIB054	1.0000000	pspB
MIB054	1.0000000	pspA
MIB054	1.0000000	rovA/slyA
MIB054	1.0000000	lpp
MIB054	1.0000000	yfeA
MIB054	1.0000000	yfeB
MIB054	1.0000000	yfeC
MIB054	1.0000000	yfeD
MIB054	1.0000000	rcsA
MIB054	1.0000000	YPO2469
MIB054	0.9972414	YPO2487-YPO2489
MIB054	1.0000000	rbsA
MIB054	1.0000000	NghA
MIB054	1.0000000	ureD
MIB054	1.0000000	pgm
MIB054	1.0000000	YPO2729
MIB054	1.0000000	YPO2731
MIB054	0.0000000	yapC
MIB054	0.9809917	YPO2884
MIB054	1.0000000	ail
MIB054	1.0000000	YPO3046-YPO3047
MIB054	1.0000000	YPO3049
MIB054	1.0000000	cyoA
MIB054	1.0000000	cyoB
MIB054	1.0000000	cyoC
MIB054	1.0000000	cyoD
MIB054	1.0000000	cyoE
MIB054	1.0000000	brnQ
MIB054	1.0000000	gmhA
MIB054	1.0000000	HtrA
MIB054	1.0000000	YrbH
MIB054	1.0000000	vasK/YPO3603
MIB054	1.0000000	yapE
MIB054	1.0000000	yhjK
OOH003	1.0000000	feoB
OOH003	1.0000000	feoA
OOH003	1.0000000	dam
OOH003	1.0000000	nirC
OOH003	1.0000000	crp/YPO0175
OOH003	1.0000000	YPO0348
OOH003	1.0000000	YPO0387
OOH003	1.0000000	YPO0388
OOH003	1.0000000	YPO0389/YPO0392a
OOH003	0.9984906	YPO0391
OOH003	1.0000000	YPO0392
OOH003	1.0000000	YPO0393
OOH003	1.0000000	YPO0394
OOH003	1.0000000	YPO0394a
OOH003	1.0000000	YPO0396
OOH003	0.9957338	hmsT
OOH003	1.0000000	YPO0498
OOH003	1.0000000	gspE/YPO0815
OOH003	1.0000000	YPO0862
OOH003	1.0000000	speA
OOH003	1.0000000	speC
OOH003	1.0000000	YPO1119
OOH003	1.0000000	YPO1120
OOH003	1.0000000	YPO1201
OOH003	1.0000000	psaE
OOH003	1.0000000	psaF
OOH003	1.0000000	psaA
OOH003	1.0000000	psaB
OOH003	0.9932352	psaC
OOH003	1.0000000	YadBC/YPO1387
OOH003	0.9817987	YadBC/YPO1388
OOH003	1.0000000	YPO1501
OOH003	1.0000000	phoQ
OOH003	1.0000000	phoP
OOH003	1.0000000	mgtC
OOH003	1.0000000	mgtB
OOH003	0.9926391	inv
OOH003	0.9940624	fyuA/psn
OOH003	0.9879635	high_pathogenicity_island
OOH003	1.0000000	irp5/ybtE
OOH003	1.0000000	irp4/ybtT
OOH003	1.0000000	irp3/ybtU
OOH003	0.9874618	irp1
OOH003	0.9945964	irp2
OOH003	1.0000000	ybtA
OOH003	0.9889012	irp6/ybtP
OOH003	0.9506105	irp7/ybtQ
OOH003	0.9757813	irp8/ybtX
OOH003	1.0000000	ybtS
OOH003	0.9735250	RipA/YPO1926
OOH003	1.0000000	hmsH
OOH003	1.0000000	hmsF
OOH003	1.0000000	hmsR
OOH003	1.0000000	hmsS
OOH003	1.0000000	YPO1956
OOH003	1.0000000	YPO1973/hutC
OOH003	1.0000000	YPO1986-YPO1987
OOH003	1.0000000	znuB
OOH003	1.0000000	znuC
OOH003	1.0000000	znuA
OOH003	1.0000000	msbB
OOH003	1.0000000	YPO2087
OOH003	1.0000000	YPO2088
OOH003	1.0000000	YPO2089
OOH003	1.0000000	YPO2090
OOH003	1.0000000	YPO2091
OOH003	1.0000000	YPO2093
OOH003	0.9995101	YPO2096-YPO2135
OOH003	1.0000000	Ugd/YPO2174
OOH003	1.0000000	YPO2258
OOH003	0.0000000	filamentous_prophage1
OOH003	0.0000000	filamentous_prophage2
OOH003	0.0000000	filamentous_prophage3
OOH003	0.0000000	filamentous_prophage4
OOH003	0.0000000	filamentous_prophage5
OOH003	0.0000000	filamentous_prophage6
OOH003	0.0000000	filamentous_prophage7
OOH003	0.0000000	filamentous_prophage8
OOH003	0.0000000	filamentous_prophage9
OOH003	0.0000000	filamentous_prophage_1-10
OOH003	1.0000000	pspC
OOH003	1.0000000	pspB
OOH003	1.0000000	pspA
OOH003	1.0000000	rovA/slyA
OOH003	1.0000000	lpp
OOH003	1.0000000	yfeA
OOH003	1.0000000	yfeB
OOH003	1.0000000	yfeC
OOH003	1.0000000	yfeD
OOH003	1.0000000	rcsA
OOH003	0.8403614	YPO2469
OOH003	1.0000000	YPO2487-YPO2489
OOH003	1.0000000	rbsA
OOH003	1.0000000	NghA
OOH003	1.0000000	ureD
OOH003	0.9957395	pgm
OOH003	1.0000000	YPO2729
OOH003	1.0000000	YPO2731
OOH003	0.0000000	yapC
OOH003	0.9842975	YPO2884
OOH003	1.0000000	ail
OOH003	1.0000000	YPO3046-YPO3047
OOH003	1.0000000	YPO3049
OOH003	1.0000000	cyoA
OOH003	1.0000000	cyoB
OOH003	1.0000000	cyoC
OOH003	1.0000000	cyoD
OOH003	1.0000000	cyoE
OOH003	1.0000000	brnQ
OOH003	1.0000000	gmhA
OOH003	1.0000000	HtrA
OOH003	1.0000000	YrbH
OOH003	1.0000000	vasK/YPO3603
OOH003	1.0000000	yapE
OOH003	1.0000000	yhjK
RISE505	1.0000000	feoB
RISE505	1.0000000	feoA
RISE505	1.0000000	dam
RISE505	1.0000000	nirC
RISE505	1.0000000	crp/YPO0175
RISE505	1.0000000	YPO0348
RISE505	1.0000000	YPO0387
RISE505	1.0000000	YPO0388
RISE505	1.0000000	YPO0389/YPO0392a
RISE505	0.9826415	YPO0391
RISE505	1.0000000	YPO0392
RISE505	0.9967611	YPO0393
RISE505	1.0000000	YPO0394
RISE505	1.0000000	YPO0394a
RISE505	1.0000000	YPO0396
RISE505	0.9965870	hmsT
RISE505	1.0000000	YPO0498
RISE505	0.9880874	gspE/YPO0815
RISE505	0.8822394	YPO0862
RISE505	0.9989894	speA
RISE505	0.9995375	speC
RISE505	1.0000000	YPO1119
RISE505	1.0000000	YPO1120
RISE505	0.9969645	YPO1201
RISE505	0.9906833	psaE
RISE505	1.0000000	psaF
RISE505	1.0000000	psaA
RISE505	0.9975640	psaB
RISE505	1.0000000	psaC
RISE505	1.0000000	YadBC/YPO1387
RISE505	0.9817987	YadBC/YPO1388
RISE505	1.0000000	YPO1501
RISE505	1.0000000	phoQ
RISE505	1.0000000	phoP
RISE505	1.0000000	mgtC
RISE505	1.0000000	mgtB
RISE505	0.9989095	inv
RISE505	1.0000000	fyuA/psn
RISE505	0.9994103	high_pathogenicity_island
RISE505	1.0000000	irp5/ybtE
RISE505	1.0000000	irp4/ybtT
RISE505	1.0000000	irp3/ybtU
RISE505	0.9995785	irp1
RISE505	1.0000000	irp2
RISE505	1.0000000	ybtA
RISE505	1.0000000	irp6/ybtP
RISE505	1.0000000	irp7/ybtQ
RISE505	1.0000000	irp8/ybtX
RISE505	1.0000000	ybtS
RISE505	1.0000000	RipA/YPO1926
RISE505	0.9906807	hmsH
RISE505	1.0000000	hmsF
RISE505	1.0000000	hmsR
RISE505	1.0000000	hmsS
RISE505	1.0000000	YPO1956
RISE505	1.0000000	YPO1973/hutC
RISE505	0.9965096	YPO1986-YPO1987
RISE505	0.9961783	znuB
RISE505	1.0000000	znuC
RISE505	1.0000000	znuA
RISE505	1.0000000	msbB
RISE505	1.0000000	YPO2087
RISE505	1.0000000	YPO2088
RISE505	1.0000000	YPO2089
RISE505	1.0000000	YPO2090
RISE505	1.0000000	YPO2091
RISE505	0.9875666	YPO2093
RISE505	0.9975811	YPO2096-YPO2135
RISE505	0.9933136	Ugd/YPO2174
RISE505	1.0000000	YPO2258
RISE505	0.0000000	filamentous_prophage1
RISE505	0.0710901	filamentous_prophage2
RISE505	0.0000000	filamentous_prophage3
RISE505	0.0000000	filamentous_prophage4
RISE505	0.0000000	filamentous_prophage5
